timestamp,gross_return,trading_cost,net_return,turnover,gross_exposure,equity,benchmark_return,benchmark_equity,drawdown
2023-03-01,-0.0009409978177078725,0.000245,-0.0011859978177078726,0.35,0.35,70800.14638408624,-0.001785393088170939,144569.62737686935,-0.3213139829895115
2023-03-02,-0.0036534906874930886,0.000245,-0.0038984906874930886,0.35,0.7,70524.13267273475,0.012771594773124765,146416.01207422838,-0.3239598341065585
2023-03-03,-0.0063841351945800925,0.000245,-0.006629135194580093,0.35,0.35,70056.61866276668,-0.009274339239267312,145058.1003081913,-0.3284413957632326
2023-03-06,-0.000437495099179297,0.0007349999999999999,-0.001172495099179297,1.0499999999999998,0.7,69974.47762071951,-0.00260132828713285,144680.75656858186,-0.3292287949355118
2023-03-07,-0.004166417668408661,0.0007349999999999999,-0.004901417668408661,1.0499999999999998,0.35,69631.50347977165,0.007334419592089432,145741.90594415678,-0.33251652477147475
2023-03-08,0.004035173896382504,0.0007349999999999999,0.0033001738963825042,1.0499999999999998,0.7,69861.29954992146,-0.0031949024059370057,145276.27477820998,-0.3303137132302588
2023-03-09,0.0,0.00049,-0.00049,0.7,0.0,69827.067513142,0.011459836661341982,146941.11715793647,-0.33064185951077607
2023-03-10,-0.0012045078998646817,0.000245,-0.0014495078998646817,0.35,0.35,69725.85262715732,0.0038790520035077622,147511.10939284562,-0.33161209942325387
2023-03-13,0.0031001636190264967,0.0,0.0031001636190264967,0.0,0.35,69942.01417877764,-0.006977152387740178,146481.90190372712,-0.3295399875704883
2023-03-14,0.0,0.000245,-0.000245,0.35,0.0,69924.87838530383,-0.00031250555063466745,146436.1254963147,-0.32970425027353356
2023-03-15,0.0,0.0,0.0,0.0,0.0,69924.87838530383,-0.0028985403408188226,146011.67447921043,-0.32970425027353356
2023-03-16,0.0,0.0,0.0,0.0,0.0,69924.87838530383,0.0002751736910203695,146051.85305060894,-0.32970425027353356
2023-03-17,-0.00012671147526471804,0.000245,-0.00037171147526471804,0.35,0.35,69898.88650560153,0.002140972521049204,146364.54605463863,-0.329953406895528
2023-03-20,-0.005992831150462085,0.0,-0.005992831150462085,0.0,0.35,69479.99428116814,0.004285305752729267,146991.76288584218,-0.3339688829909456
2023-03-21,0.0,0.000245,-0.000245,0.35,0.0,69462.97168256926,-0.004169029413341925,146378.9499028521,-0.33413206061461276
2023-03-22,0.0,0.0,0.0,0.0,0.0,69462.97168256926,-1.6418590443064336e-05,146376.54656682414,-0.33413206061461276
2023-03-23,-0.0021083027188805057,0.000245,-0.0023533027188805057,0.35,0.35,69299.50428244715,-0.0055627031503791,145562.29729009527,-0.33569904944678375
2023-03-24,0.0029378148125235315,0.00049,0.0024478148125235315,0.7,0.35,69469.13663553026,0.005145454943158915,146311.28153222415,-0.33407296374004614
2023-03-27,0.006828851453512852,0.00049,0.006338851453512852,0.7,0.35,69909.49117326667,-0.009549764360103722,144914.04327036662,-0.32985175117831633
2023-03-28,0.0,0.000245,-0.000245,0.35,0.0,69892.36334792922,-0.010854503068382981,143341.07334303664,-0.3300159374992776
2023-03-29,0.0,0.0,0.0,0.0,0.0,69892.36334792922,0.0038738373981231553,143896.35335364,-0.3300159374992776
2023-03-30,-0.005856786416287863,0.00049,-0.006346786416287863,0.7,0.7,69448.77144563034,0.011218342748738378,145510.6319658547,-0.3342681832462864
2023-03-31,0.004095820434332748,0.00049,0.0036058204343327478,0.7,0.7,69699.19124484829,-0.003834594675900823,144952.65767123146,-0.3318676738576505
2023-04-03,-0.007664362443122757,0.0007349999999999999,-0.008399362443122758,1.0499999999999998,0.35,69113.76247559028,-0.009163302135549353,143624.4126736391,-0.3374795594248867
2023-04-04,0.0,0.000245,-0.000245,0.35,0.0,69096.82960378376,-0.007424757130112962,142558.03629158222,-0.33764187693282766
2023-04-05,0.0,0.0,0.0,0.0,0.0,69096.82960378376,-0.00781278465984303,141444.26105250602,-0.33764187693282766
2023-04-06,0.0,0.0,0.0,0.0,0.0,69096.82960378376,0.0006225773842346571,141532.32105056706,-0.33764187693282766
2023-04-07,0.0002662719674867864,0.000245,2.1271967486786384e-05,0.35,0.35,69098.29942929653,0.001088836177263075,141686.42656197894,-0.3376277872723692
2023-04-10,-0.004070093521839613,0.0,-0.004070093521839613,0.0,0.35,68817.06288841921,-0.005363376813317444,140926.5088669946,-0.3403237041244386
2023-04-11,0.0,0.000245,-0.000245,0.35,0.0,68800.20270801155,-0.004282049284963378,140323.05461046833,-0.34048532481692806
2023-04-12,0.0,0.0,0.0,0.0,0.0,68800.20270801155,-0.007663761017629667,139247.6522546699,-0.34048532481692806
2023-04-13,0.0,0.0,0.0,0.0,0.0,68800.20270801155,0.005714636762366794,140043.4020073177,-0.34048532481692806
2023-04-14,0.0,0.0,0.0,0.0,0.0,68800.20270801155,-0.004597116486742843,139399.6061750903,-0.34048532481692806
2023-04-17,0.006014626311733745,0.000245,0.005769626311733745,0.35,0.35,69197.1541678083,-0.0038311886126488615,138865.53999130454,-0.3366801715940173
2023-04-18,-0.0046641644822156825,0.0,-0.0046641644822156825,0.0,0.35,68874.40725906841,0.004278497601161206,139459.6758710413,-0.33977400437801786
2023-04-19,0.0,0.000245,-0.000245,0.35,0.0,68857.53302928995,0.003450555924819465,139940.88928189155,-0.33993575974694523
2023-04-20,-0.001450328772494436,0.00049,-0.0019403287724944359,0.7,0.7,68723.92677675022,0.004065358057394756,140509.79910369267,-0.34121650138400295
2023-04-21,0.0,0.00049,-0.00049,0.7,0.0,68690.25205262961,-0.0044728780083063135,139881.31591333024,-0.34153930529832477
2023-04-24,0.0,0.0,0.0,0.0,0.0,68690.25205262961,0.007097176451376604,140874.07829461788,-0.34153930529832477
2023-04-25,0.0,0.0,0.0,0.0,0.0,68690.25205262961,-0.003387451438688941,140396.8741954248,-0.34153930529832477
2023-04-26,1.8334550770487954e-05,0.000245,-0.00022666544922951204,0.35,0.35,68674.68234579041,0.0070610574977109835,141388.22459661763,-0.34168855558748934
2023-04-27,-0.004320237523199621,0.00049,-0.004810237523199621,0.7,0.35,68344.34081187689,-0.006107752332170942,140524.66033809612,-0.34485518999935405
2023-04-28,0.0031581203155639725,0.00049,0.0026681203155639725,0.7,0.35,68526.69173605088,0.001756617834320055,140771.50846260777,-0.3431071848221551
2023-05-01,0.0030657914234451895,0.000929245921306619,0.0021365455021385704,1.32749417329517,0.97749417329517,68673.10213105597,0.005085793937472993,141487.4433469158,-0.3417037034324997
2023-05-02,0.0027170335057533413,0.00024060004465625826,0.002476433461097083,0.34371434950894036,0.7,68843.16649905067,-0.00829498865032515,140313.8066101896,-0.34007347645636354
2023-05-03,0.007103138029491562,0.0,0.007103138029491562,0.0,0.7,69332.1690130807,0.0011509403243114003,140475.2994282749,-0.3353859272703106
2023-05-04,-0.0005778055564341677,0.0011727971463272742,-0.001750602702761442,1.675424494753249,0.9754244947532492,69210.79593061809,-0.007458876674791763,139427.51149398496,-0.33654940246232445
2023-05-05,0.004525783152710249,0.0009277971463272745,0.003597986006382975,1.3254244947532492,0.35,69459.81540586709,0.0017303737352866906,139668.77319785053,-0.33416231649645733
2023-05-08,-0.0025413284921815935,0.00049,-0.0030313284921815935,0.7,0.35,69249.25988836562,0.007420427799870104,140705.17524526163,-0.3361806892376298
2023-05-09,0.0,0.000245,-0.000245,0.35,0.0,69232.29381969296,0.011165418556658535,142276.20741996297,-0.3363433249687666
2023-05-10,0.0,0.0,0.0,0.0,0.0,69232.29381969296,-0.004933516010163452,141574.28547279126,-0.3363433249687666
2023-05-11,0.0,0.0,0.0,0.0,0.0,69232.29381969296,-0.011822428333368884,139900.53362894125,-0.3363433249687666
2023-05-12,-0.0037877282925817377,0.00049,-0.004277728292581738,0.7,0.7,68936.13687766013,0.0007068148986785575,139999.41741044328,-0.33918226790410844
2023-05-15,0.003315457596399934,0.0007349999999999999,0.002580457596399934,1.0499999999999998,0.35,69114.02365573256,0.004487986713309522,140627.7329356524,-0.33747705576748577
2023-05-16,0.0,0.000245,-0.000245,0.35,0.0,69097.0907199369,-0.0047113424717345476,139965.18752476893,-0.3376393738888228
2023-05-17,0.0,0.0,0.0,0.0,0.0,69097.0907199369,-0.0026882898150529058,139588.92053668413,-0.3376393738888228
2023-05-18,-0.0005706129645536628,0.000245,-0.0008156129645536628,0.35,0.35,69040.73423693277,-0.003527368825061513,139096.53893005903,-0.3381796038026891
2023-05-19,0.0,0.000245,-0.000245,0.35,0.0,69023.81925704471,0.0017314729798087642,139337.38082880134,-0.3383417497997574
2023-05-22,-0.002810172438153635,0.000245,-0.003055172438153635,0.35,0.35,68812.93958687449,0.005304094891857162,140076.43951870015,-0.34036322984924616
2023-05-23,0.00010022617824065327,0.00049,-0.0003897738217593467,0.7,0.35,68786.11810442522,4.2059580954637944e-05,140082.33107504793,-0.3406203389941209
2023-05-24,-0.006698365554453677,0.000245,-0.006943365554453677,0.35,0.7,68308.51094135437,0.012348287376795422,141812.10795557403,-0.34519865301965647
2023-05-25,0.0,0.00049,-0.00049,0.7,0.0,68275.03977099311,-0.005481905928932385,141034.707320178,-0.3455195056796767
2023-05-26,0.002718204976223104,0.00049,0.002228204976223104,0.7,0.7,68427.17055436266,0.00883321901564956,142280.49777874514,-0.3440611889853913
2023-05-29,-0.005934314732792728,0.0007349999999999999,-0.0066693147327927275,1.0499999999999998,0.35,67970.80821766112,-0.017462909767468632,139795.86628436437,-0.3484358513615017
2023-05-30,0.0,0.000245,-0.000245,0.35,0.0,67954.1553696478,-0.004616474624471641,139150.5022150566,-0.3485954845779181
2023-05-31,-0.00036818590497792456,0.000245,-0.0006131859049779246,0.35,0.35,67912.48683939045,0.004072217594922674,139717.15333851907,-0.34899491664521387
2023-06-01,0.0,0.000245,-0.000245,0.35,0.0,67895.8482801148,-0.006176501543386337,138854.19012528614,-0.34915441289063576
2023-06-02,0.0019308885422251953,0.000245,0.0016858885422251953,0.35,0.35,68010.31311279492,-0.00152946836973622,138641.8170334842,-0.3480571597725701
2023-06-05,0.00020023762084160344,0.00049,-0.00028976237915839657,0.7,0.35,67990.60628266005,0.0015516647222752662,138856.9426500072,-0.34824606828102966
2023-06-06,0.0,0.000245,-0.000245,0.35,0.0,67973.9485841208,-0.005063112596693305,138153.89431453764,-0.3484057479943009
2023-06-07,0.0,0.0,0.0,0.0,0.0,67973.9485841208,-0.003033328126522683,137734.8282211247,-0.3484057479943009
2023-06-08,0.002089638102746699,0.000245,0.0018446381027466992,0.35,0.35,68099.3359196732,-0.00042792055933201417,137675.8886563928,-0.3472037924095205
2023-06-09,0.0,0.000245,-0.000245,0.35,0.0,68082.65158237288,-0.008374712925406405,136522.8926121453,-0.34736372748038014
2023-06-12,0.0,0.0,0.0,0.0,0.0,68082.65158237288,-0.0030338762628841684,136108.69904890904,-0.34736372748038014
