timestamp,ORCL,TSLA,GOOGL,MSFT,AAPL,AMZN,NVDA,META
2019-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2019-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-10-17,0.35,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2019-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-10-21,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-22,0.35,0.0,0.0,0.35,0.0,0.0,0.21946113403934672,0.0
2019-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
2019-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2019-10-30,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-04,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-11-05,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-07,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-12,-0.35,0.0,0.0,0.0,0.0,0.0,-0.3319991623205839,0.0
2019-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-11-15,-0.35,0.0,0.0,0.0,0.0,0.0,-0.29256839854858613,0.0
2019-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-11-20,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-11-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.33733722566290497,-0.35
2019-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,0.35,0.0,0.0,0.35,0.0,0.0,0.11673757006309042,0.0
2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.3095677529875649,-0.35
2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2019-12-16,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-17,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-12-19,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
2019-12-20,0.0,0.0,0.0,0.35,0.0,0.0,-0.27057783324726203,0.0
2019-12-23,-0.35,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.35
2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-12-30,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2020-01-03,0.35,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-13,0.0,-0.16597973036274222,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2020-01-24,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.35,0.0,0.0,0.0,0.0,0.0,0.2577382100950521,0.24520385816050214
2020-02-03,0.0,-0.12722132799818225,0.0,-0.35,0.0,0.0,0.0,0.34840655985649843
2020-02-04,0.0,-0.1196195059226323,-0.35,0.0,0.0,-0.35,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.35
2020-02-06,0.0,0.0,0.0,-0.35,0.0,0.0,-0.35,0.0
2020-02-07,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.22021464554769388,0.0,0.0,0.0,0.0,0.0,0.35
2020-02-12,-0.35,0.0,0.0,0.0,0.0,0.0,0.34951840486088964,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35
2020-02-26,0.0,0.12810115887152418,0.0,0.0,0.35,0.0,0.0,0.35
2020-02-27,0.0,0.09295786036677361,0.35,0.0,0.0,0.0,0.20482276607975353,0.3288099498966138
2020-02-28,0.0,0.11463272107349547,0.35,0.0,0.0,0.0,0.0,0.35
2020-03-02,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.35,0.0,0.0,0.0,0.21628284428580355,0.35
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.35
2020-03-06,0.0,0.0,0.35,0.27876829360528604,0.0,0.0,0.0,0.35
2020-03-09,0.0,0.14974528804100803,0.3258933582879302,0.0,0.0,0.0,0.18753166379731537,0.3368296898737464
2020-03-10,0.0,0.1620959220991522,0.33398831069626667,0.2646406914016912,-0.2392750758028899,0.0,0.0,0.0
2020-03-11,0.0,0.12456772669184442,0.24554112587499116,0.19905154925266588,0.18159448186459984,0.0,0.0,0.24924511631589874
2020-03-12,0.0,0.24587089094637946,0.35,0.0,0.0,0.0,0.2864903063607951,0.0
2020-03-13,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.17925540841718354,0.27785730783430956,0.0,0.0,-0.35,0.18514071000235147,0.0
2020-03-17,0.0,0.28648057277954897,0.35,0.3048997715633902,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.16784550180274738,0.2448878313818723,0.0,0.19510724980130242,0.0,0.1604839728361607,0.23167544417791702
2020-03-19,0.0,0.20631983662316716,0.35,0.0,0.0,-0.35,0.0,0.0
2020-03-20,0.0,0.1811703597135322,0.3165524445750543,0.0,0.0,0.0,0.20731388519573923,0.2949633105156743
2020-03-23,0.0,0.17473352722007826,0.3080863406158057,0.23016211734843833,0.0,0.0,0.0,0.28701801481567774
2020-03-24,0.0,0.0,0.35,0.0,-0.32847400904623314,0.0,0.2572791595124097,0.0
2020-03-25,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0
2020-03-26,0.0,0.2866547494939272,0.0,-0.35,0.0,0.0,0.32145896597064955,0.0
2020-03-27,0.0,0.35,0.0,0.0,0.0,0.0,0.35,0.0
2020-03-30,0.0,0.29622222430679224,0.0,-0.35,0.0,0.0,0.31994304976212407,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-04-01,0.0,0.2617337735176482,0.35,0.0,0.0,0.0,0.2892632991776919,0.0
2020-04-02,0.0,0.2449068102556156,0.35,0.3292076297064341,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.35,0.32247034676047526,0.0,0.0,0.2625010679194892,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,-0.35,0.0,0.0,-0.35,0.0,0.0
2020-04-14,0.0,0.0,-0.35,-0.35,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,-0.35,0.0,-0.35,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-04-22,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,-0.35,0.35,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-05-05,0.0,0.0,-0.31637437114985884,-0.35,0.0,0.0,0.0,-0.3181676815217998
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-05-11,0.0,0.0,-0.31308955664599525,-0.35,0.0,0.0,0.0,-0.32131205179615946
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.3280217419946833,0.0,-0.35,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2020-08-26,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2020-09-02,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,0.0,0.0,-0.3071041003370687,0.28003333174367906,0.0,0.0,0.1771376097668744,0.23572495815237782
2020-09-09,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.35
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2020-09-14,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.35
2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0
2020-09-24,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-10-09,0.0,0.0,0.0,-0.35,0.0,0.0,0.35,0.0
2020-10-12,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,-0.3220235084432696,-0.35,-0.29133070055877847,0.0,0.0,0.0
2020-11-05,0.0,0.0,-0.35,-0.35,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,-0.35,-0.35,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,-0.35,0.0,0.0,0.0,0.35,0.0
2020-11-10,0.0,0.0,0.0,0.35,0.0,0.0,0.35,0.0
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0,0.0,0.0,0.0,-0.35,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,-0.35,-0.35,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.35,-0.35,0.0,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,-0.35,-0.35,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,-0.35,-0.35,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.0,0.0,0.0,0.0,-0.35,0.0,0.0
2021-02-19,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35
2021-02-22,0.0,0.13738634384117532,0.0,0.31074726035092504,0.26660185192673747,0.0,0.0,0.2852645438811622
